"Step","RewardsMean","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MIN","Alien-v5__atarienvpool_bootstrCI - rewards/rewards_mean__MAX"
"27164672","0.023209750652313232","0.023209750652313232","0.023209750652313232"
"27181056","0.022859206423163414","0.022859206423163414","0.022859206423163414"
"27197440","0.023362193256616592","0.023362193256616592","0.023362193256616592"
"27213824","0.02155701071023941","0.02155701071023941","0.02155701071023941"
"27230208","0.02185695804655552","0.02185695804655552","0.02185695804655552"
"27246592","0.01917436346411705","0.01917436346411705","0.01917436346411705"
"27262976","0.02136330120265484","0.02136330120265484","0.02136330120265484"
"27279360","0.022781865671277046","0.022781865671277046","0.022781865671277046"
"27295744","0.024355927482247353","0.024355927482247353","0.024355927482247353"
"27312128","0.02249014936387539","0.02249014936387539","0.02249014936387539"
"27328512","0.022225111722946167","0.022225111722946167","0.022225111722946167"
"27344896","0.019975990056991577","0.019975990056991577","0.019975990056991577"
"27361280","0.019783034920692444","0.019783034920692444","0.019783034920692444"
"27377664","0.020455507561564445","0.020455507561564445","0.020455507561564445"
"27394048","0.022030064836144447","0.022030064836144447","0.022030064836144447"
"27410432","0.024878084659576416","0.024878084659576416","0.024878084659576416"
"27426816","0.022207077592611313","0.022207077592611313","0.022207077592611313"
"27443200","0.02195385843515396","0.02195385843515396","0.02195385843515396"
"27459584","0.02018628641963005","0.02018628641963005","0.02018628641963005"
"27475968","0.02027004212141037","0.02027004212141037","0.02027004212141037"
"27492352","0.021122796460986137","0.021122796460986137","0.021122796460986137"
"27508736","0.022359376773238182","0.022359376773238182","0.022359376773238182"
"27525120","0.02289872244000435","0.02289872244000435","0.02289872244000435"
"27541504","0.021275091916322708","0.021275091916322708","0.021275091916322708"
"27557888","0.021683653816580772","0.021683653816580772","0.021683653816580772"
"27574272","0.021527118980884552","0.021527118980884552","0.021527118980884552"
"27590656","0.02055327035486698","0.02055327035486698","0.02055327035486698"
"27607040","0.022824130952358246","0.022824130952358246","0.022824130952358246"
"27623424","0.022834327071905136","0.022834327071905136","0.022834327071905136"
"27639808","0.022328201681375504","0.022328201681375504","0.022328201681375504"
"27656192","0.021186497062444687","0.021186497062444687","0.021186497062444687"
"27672576","0.02333575300872326","0.02333575300872326","0.02333575300872326"
"27688960","0.02142338827252388","0.02142338827252388","0.02142338827252388"
"27705344","0.022227754816412926","0.022227754816412926","0.022227754816412926"
"27721728","0.020929250866174698","0.020929250866174698","0.020929250866174698"
"27738112","0.022141361609101295","0.022141361609101295","0.022141361609101295"
"27754496","0.021227121353149414","0.021227121353149414","0.021227121353149414"
"27770880","0.02198329195380211","0.02198329195380211","0.02198329195380211"
"27787264","0.021585840731859207","0.021585840731859207","0.021585840731859207"
"27803648","0.021020224317908287","0.021020224317908287","0.021020224317908287"
"27820032","0.022700855508446693","0.022700855508446693","0.022700855508446693"
"27836416","0.023167837411165237","0.023167837411165237","0.023167837411165237"
"27852800","0.021809067577123642","0.021809067577123642","0.021809067577123642"
"27869184","0.02147226594388485","0.02147226594388485","0.02147226594388485"
"27885568","0.02057132124900818","0.02057132124900818","0.02057132124900818"
"27901952","0.021003101021051407","0.021003101021051407","0.021003101021051407"
"27918336","0.020222000777721405","0.020222000777721405","0.020222000777721405"
"27934720","0.023594753816723824","0.023594753816723824","0.023594753816723824"
"27951104","0.02146810293197632","0.02146810293197632","0.02146810293197632"
"27967488","0.022979792207479477","0.022979792207479477","0.022979792207479477"
"27983872","0.02032587118446827","0.02032587118446827","0.02032587118446827"
"28000256","0.01982169970870018","0.01982169970870018","0.01982169970870018"
"28016640","0.021250374615192413","0.021250374615192413","0.021250374615192413"
"28033024","0.020912718027830124","0.020912718027830124","0.020912718027830124"
"28049408","0.02290451154112816","0.02290451154112816","0.02290451154112816"
"28065792","0.022375261411070824","0.022375261411070824","0.022375261411070824"
"28082176","0.02106636017560959","0.02106636017560959","0.02106636017560959"
"28098560","0.020033713430166245","0.020033713430166245","0.020033713430166245"
"28114944","0.020537450909614563","0.020537450909614563","0.020537450909614563"
"28131328","0.020884836092591286","0.020884836092591286","0.020884836092591286"
"28147712","0.02263650856912136","0.02263650856912136","0.02263650856912136"
"28164096","0.021435195580124855","0.021435195580124855","0.021435195580124855"
"28180480","0.021962285041809082","0.021962285041809082","0.021962285041809082"
"28196864","0.02142154425382614","0.02142154425382614","0.02142154425382614"
"28213248","0.02173253893852234","0.02173253893852234","0.02173253893852234"
"28229632","0.022211363539099693","0.022211363539099693","0.022211363539099693"
"28246016","0.020218294113874435","0.020218294113874435","0.020218294113874435"
"28262400","0.021034151315689087","0.021034151315689087","0.021034151315689087"
"28278784","0.022149302065372467","0.022149302065372467","0.022149302065372467"
"28295168","0.02259213849902153","0.02259213849902153","0.02259213849902153"
"28311552","0.021487290039658546","0.021487290039658546","0.021487290039658546"
"28327936","0.021090509369969368","0.021090509369969368","0.021090509369969368"
"28344320","0.02314087375998497","0.02314087375998497","0.02314087375998497"
"28360704","0.021976036950945854","0.021976036950945854","0.021976036950945854"
"28377088","0.023821726441383362","0.023821726441383362","0.023821726441383362"
"28393472","0.021085884422063828","0.021085884422063828","0.021085884422063828"
"28409856","0.020690008997917175","0.020690008997917175","0.020690008997917175"
"28426240","0.021204814314842224","0.021204814314842224","0.021204814314842224"
"28442624","0.019476626068353653","0.019476626068353653","0.019476626068353653"
"28459008","0.02113143354654312","0.02113143354654312","0.02113143354654312"
"28475392","0.021813973784446716","0.021813973784446716","0.021813973784446716"
"28491776","0.022279862314462662","0.022279862314462662","0.022279862314462662"
"28508160","0.022890128195285797","0.022890128195285797","0.022890128195285797"
"28524544","0.023907218128442764","0.023907218128442764","0.023907218128442764"
"28540928","0.020237654447555542","0.020237654447555542","0.020237654447555542"
"28557312","0.020909149199724197","0.020909149199724197","0.020909149199724197"
"28573696","0.02011731266975403","0.02011731266975403","0.02011731266975403"
"28590080","0.023028623312711716","0.023028623312711716","0.023028623312711716"
"28606464","0.021839715540409088","0.021839715540409088","0.021839715540409088"
"28622848","0.022557765245437622","0.022557765245437622","0.022557765245437622"
"28639232","0.022784285247325897","0.022784285247325897","0.022784285247325897"
"28655616","0.019235342741012573","0.019235342741012573","0.019235342741012573"
"28672000","0.021056480705738068","0.021056480705738068","0.021056480705738068"
"28688384","0.02197837084531784","0.02197837084531784","0.02197837084531784"
"28704768","0.02336609736084938","0.02336609736084938","0.02336609736084938"
"28721152","0.022716868668794632","0.022716868668794632","0.022716868668794632"
"28737536","0.019649051129817963","0.019649051129817963","0.019649051129817963"
"28753920","0.022452300414443016","0.022452300414443016","0.022452300414443016"
"28770304","0.02022269181907177","0.02022269181907177","0.02022269181907177"
"28786688","0.019719049334526062","0.019719049334526062","0.019719049334526062"
"28803072","0.020736699923872948","0.020736699923872948","0.020736699923872948"
"28819456","0.021718289703130722","0.021718289703130722","0.021718289703130722"
"28835840","0.021597540006041527","0.021597540006041527","0.021597540006041527"
"28852224","0.02037530392408371","0.02037530392408371","0.02037530392408371"
"28868608","0.019452940672636032","0.019452940672636032","0.019452940672636032"
"28884992","0.020291272550821304","0.020291272550821304","0.020291272550821304"
"28901376","0.0221227016299963","0.0221227016299963","0.0221227016299963"
"28917760","0.02391759119927883","0.02391759119927883","0.02391759119927883"
"28934144","0.022742047905921936","0.022742047905921936","0.022742047905921936"
"28950528","0.020046690478920937","0.020046690478920937","0.020046690478920937"
"28966912","0.020765095949172974","0.020765095949172974","0.020765095949172974"
"28983296","0.018668897449970245","0.018668897449970245","0.018668897449970245"
"28999680","0.020356904715299606","0.020356904715299606","0.020356904715299606"
"29016064","0.023768262937664986","0.023768262937664986","0.023768262937664986"
"29032448","0.022999132052063942","0.022999132052063942","0.022999132052063942"
"29048832","0.021345948800444603","0.021345948800444603","0.021345948800444603"
"29065216","0.020842015743255615","0.020842015743255615","0.020842015743255615"
"29081600","0.020685698837041855","0.020685698837041855","0.020685698837041855"
"29097984","0.019404280930757523","0.019404280930757523","0.019404280930757523"
"29114368","0.019761979579925537","0.019761979579925537","0.019761979579925537"
"29130752","0.024452896788716316","0.024452896788716316","0.024452896788716316"
"29147136","0.02198479324579239","0.02198479324579239","0.02198479324579239"
"29163520","0.019650615751743317","0.019650615751743317","0.019650615751743317"
"29179904","0.02139744535088539","0.02139744535088539","0.02139744535088539"
"29196288","0.020917944610118866","0.020917944610118866","0.020917944610118866"
"29212672","0.02149149589240551","0.02149149589240551","0.02149149589240551"
"29229056","0.021682456135749817","0.021682456135749817","0.021682456135749817"
"29245440","0.018977180123329163","0.018977180123329163","0.018977180123329163"
"29261824","0.020531777292490005","0.020531777292490005","0.020531777292490005"
"29278208","0.02193031832575798","0.02193031832575798","0.02193031832575798"
"29294592","0.023245273157954216","0.023245273157954216","0.023245273157954216"
"29310976","0.02167697623372078","0.02167697623372078","0.02167697623372078"
"29327360","0.021472977474331856","0.021472977474331856","0.021472977474331856"
"29343744","0.019630763679742813","0.019630763679742813","0.019630763679742813"
"29360128","0.021018102765083313","0.021018102765083313","0.021018102765083313"
"29376512","0.0203829538077116","0.0203829538077116","0.0203829538077116"
"29392896","0.022056259214878082","0.022056259214878082","0.022056259214878082"
"29409280","0.02178003638982773","0.02178003638982773","0.02178003638982773"
"29425664","0.020630110055208206","0.020630110055208206","0.020630110055208206"
"29442048","0.022315580397844315","0.022315580397844315","0.022315580397844315"
"29458432","0.02236200124025345","0.02236200124025345","0.02236200124025345"
"29474816","0.020925406366586685","0.020925406366586685","0.020925406366586685"
"29491200","0.020015649497509003","0.020015649497509003","0.020015649497509003"
"29507584","0.022024255245923996","0.022024255245923996","0.022024255245923996"
"29523968","0.020457152277231216","0.020457152277231216","0.020457152277231216"
"29540352","0.02320510521531105","0.02320510521531105","0.02320510521531105"
"29556736","0.023658325895667076","0.023658325895667076","0.023658325895667076"
"29573120","0.02062065899372101","0.02062065899372101","0.02062065899372101"
"29589504","0.019508179277181625","0.019508179277181625","0.019508179277181625"
"29605888","0.020237674936652184","0.020237674936652184","0.020237674936652184"
