"Step","RewardsMean","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"26673152","0.004360212944447994","0.004360212944447994","0.004360212944447994"
"26689536","0.004369179252535105","0.004369179252535105","0.004369179252535105"
"26705920","0.00506893265992403","0.00506893265992403","0.00506893265992403"
"26722304","0.004917960148304701","0.004917960148304701","0.004917960148304701"
"26738688","0.004481564741581678","0.004481564741581678","0.004481564741581678"
"26755072","0.00468077789992094","0.00468077789992094","0.00468077789992094"
"26771456","0.005073312669992447","0.005073312669992447","0.005073312669992447"
"26787840","0.005005424842238426","0.005005424842238426","0.005005424842238426"
"26804224","0.004587611183524132","0.004587611183524132","0.004587611183524132"
"26820608","0.004231308586895466","0.004231308586895466","0.004231308586895466"
"26836992","0.004507164470851421","0.004507164470851421","0.004507164470851421"
"26853376","0.005200269632041454","0.005200269632041454","0.005200269632041454"
"26869760","0.0047857328318059444","0.0047857328318059444","0.0047857328318059444"
"26886144","0.0048588952049613","0.0048588952049613","0.0048588952049613"
"26902528","0.0047141872346401215","0.0047141872346401215","0.0047141872346401215"
"26918912","0.004686120897531509","0.004686120897531509","0.004686120897531509"
"26935296","0.004284012131392956","0.004284012131392956","0.004284012131392956"
"26951680","0.004679294303059578","0.004679294303059578","0.004679294303059578"
"26968064","0.005068201571702957","0.005068201571702957","0.005068201571702957"
"26984448","0.005085947923362255","0.005085947923362255","0.005085947923362255"
"27000832","0.00520164892077446","0.00520164892077446","0.00520164892077446"
"27017216","0.004048632457852364","0.004048632457852364","0.004048632457852364"
"27033600","0.00439157709479332","0.00439157709479332","0.00439157709479332"
"27049984","0.004826417658478022","0.004826417658478022","0.004826417658478022"
"27066368","0.0044767484068870544","0.0044767484068870544","0.0044767484068870544"
"27082752","0.004850249737501144","0.004850249737501144","0.004850249737501144"
"27099136","0.004852942191064358","0.004852942191064358","0.004852942191064358"
"27115520","0.004662691615521908","0.004662691615521908","0.004662691615521908"
"27131904","0.00470840185880661","0.00470840185880661","0.00470840185880661"
"27148288","0.004818349611014128","0.004818349611014128","0.004818349611014128"
"27164672","0.005115044768899679","0.005115044768899679","0.005115044768899679"
"27181056","0.0046183327212929726","0.0046183327212929726","0.0046183327212929726"
"27197440","0.004642267245799303","0.004642267245799303","0.004642267245799303"
"27213824","0.004424372687935829","0.004424372687935829","0.004424372687935829"
"27230208","0.004436247982084751","0.004436247982084751","0.004436247982084751"
"27246592","0.004827877506613731","0.004827877506613731","0.004827877506613731"
"27262976","0.005430549383163452","0.005430549383163452","0.005430549383163452"
"27279360","0.00464027700945735","0.00464027700945735","0.00464027700945735"
"27295744","0.004538852721452713","0.004538852721452713","0.004538852721452713"
"27312128","0.004238639958202839","0.004238639958202839","0.004238639958202839"
"27328512","0.004342515952885151","0.004342515952885151","0.004342515952885151"
"27344896","0.0048197489231824875","0.0048197489231824875","0.0048197489231824875"
"27361280","0.004694036208093166","0.004694036208093166","0.004694036208093166"
"27377664","0.005057835020124912","0.005057835020124912","0.005057835020124912"
"27394048","0.004696385003626347","0.004696385003626347","0.004696385003626347"
"27410432","0.004546191543340683","0.004546191543340683","0.004546191543340683"
"27426816","0.0046438598074018955","0.0046438598074018955","0.0046438598074018955"
"27443200","0.004732328001409769","0.004732328001409769","0.004732328001409769"
"27459584","0.0046922434121370316","0.0046922434121370316","0.0046922434121370316"
"27475968","0.005175067111849785","0.005175067111849785","0.005175067111849785"
"27492352","0.004458972252905369","0.004458972252905369","0.004458972252905369"
"27508736","0.004532053135335445","0.004532053135335445","0.004532053135335445"
"27525120","0.004436986520886421","0.004436986520886421","0.004436986520886421"
"27541504","0.004109679721295834","0.004109679721295834","0.004109679721295834"
"27557888","0.004754756577312946","0.004754756577312946","0.004754756577312946"
"27574272","0.004907409660518169","0.004907409660518169","0.004907409660518169"
"27590656","0.004842930473387241","0.004842930473387241","0.004842930473387241"
"27607040","0.00458279624581337","0.00458279624581337","0.00458279624581337"
"27623424","0.004885205067694187","0.004885205067694187","0.004885205067694187"
"27639808","0.00427969079464674","0.00427969079464674","0.00427969079464674"
"27656192","0.004722760524600744","0.004722760524600744","0.004722760524600744"
"27672576","0.004957903642207384","0.004957903642207384","0.004957903642207384"
"27688960","0.0050278762355446815","0.0050278762355446815","0.0050278762355446815"
"27705344","0.0045660012401640415","0.0045660012401640415","0.0045660012401640415"
"27721728","0.004088966175913811","0.004088966175913811","0.004088966175913811"
"27738112","0.004739753901958466","0.004739753901958466","0.004739753901958466"
"27754496","0.004470746498554945","0.004470746498554945","0.004470746498554945"
"27770880","0.0048496536910533905","0.0048496536910533905","0.0048496536910533905"
"27787264","0.005014359485358","0.005014359485358","0.005014359485358"
"27803648","0.004204327240586281","0.004204327240586281","0.004204327240586281"
"27820032","0.00452799629420042","0.00452799629420042","0.00452799629420042"
"27836416","0.00472634844481945","0.00472634844481945","0.00472634844481945"
"27852800","0.0045000165700912476","0.0045000165700912476","0.0045000165700912476"
"27869184","0.00472279591485858","0.00472279591485858","0.00472279591485858"
"27885568","0.004911981523036957","0.004911981523036957","0.004911981523036957"
"27901952","0.00477425754070282","0.00477425754070282","0.00477425754070282"
"27918336","0.00438011484220624","0.00438011484220624","0.00438011484220624"
"27934720","0.004560244735330343","0.004560244735330343","0.004560244735330343"
"27951104","0.005042617209255695","0.005042617209255695","0.005042617209255695"
"27967488","0.0048284814693033695","0.0048284814693033695","0.0048284814693033695"
"27983872","0.004831183701753616","0.004831183701753616","0.004831183701753616"
"28000256","0.004531607031822205","0.004531607031822205","0.004531607031822205"
"28016640","0.004928310867398977","0.004928310867398977","0.004928310867398977"
"28033024","0.0044791786931455135","0.0044791786931455135","0.0044791786931455135"
"28049408","0.004228654783219099","0.004228654783219099","0.004228654783219099"
"28065792","0.004344550892710686","0.004344550892710686","0.004344550892710686"
"28082176","0.00450934749096632","0.00450934749096632","0.00450934749096632"
"28098560","0.004668062552809715","0.004668062552809715","0.004668062552809715"
"28114944","0.004695534240454435","0.004695534240454435","0.004695534240454435"
"28131328","0.004506220575422049","0.004506220575422049","0.004506220575422049"
"28147712","0.0042070141062140465","0.0042070141062140465","0.0042070141062140465"
"28164096","0.004317023791372776","0.004317023791372776","0.004317023791372776"
"28180480","0.004903226159512997","0.004903226159512997","0.004903226159512997"
"28196864","0.0044666677713394165","0.0044666677713394165","0.0044666677713394165"
"28213248","0.004768893122673035","0.004768893122673035","0.004768893122673035"
"28229632","0.004262106958776712","0.004262106958776712","0.004262106958776712"
"28246016","0.004549248144030571","0.004549248144030571","0.004549248144030571"
"28262400","0.0048851617611944675","0.0048851617611944675","0.0048851617611944675"
"28278784","0.004540091846138239","0.004540091846138239","0.004540091846138239"
"28295168","0.004601142834872007","0.004601142834872007","0.004601142834872007"
"28311552","0.004555285908281803","0.004555285908281803","0.004555285908281803"
"28327936","0.0047598048113286495","0.0047598048113286495","0.0047598048113286495"
"28344320","0.004552212543785572","0.004552212543785572","0.004552212543785572"
"28360704","0.00456756167113781","0.00456756167113781","0.00456756167113781"
"28377088","0.004570637829601765","0.004570637829601765","0.004570637829601765"
"28393472","0.004668324254453182","0.004668324254453182","0.004668324254453182"
"28409856","0.004802533891052008","0.004802533891052008","0.004802533891052008"
"28426240","0.005147339776158333","0.005147339776158333","0.005147339776158333"
"28442624","0.004585376009345055","0.004585376009345055","0.004585376009345055"
"28459008","0.0043135955929756165","0.0043135955929756165","0.0043135955929756165"
"28475392","0.0044082170352339745","0.0044082170352339745","0.0044082170352339745"
"28491776","0.004313609562814236","0.004313609562814236","0.004313609562814236"
"28508160","0.004509074613451958","0.004509074613451958","0.004509074613451958"
"28524544","0.004835761152207851","0.004835761152207851","0.004835761152207851"
"28540928","0.004750213585793972","0.004750213585793972","0.004750213585793972"
"28557312","0.004911976866424084","0.004911976866424084","0.004911976866424084"
"28573696","0.004753156565129757","0.004753156565129757","0.004753156565129757"
"28590080","0.004603385925292969","0.004603385925292969","0.004603385925292969"
"28606464","0.004356005694717169","0.004356005694717169","0.004356005694717169"
"28622848","0.004902314394712448","0.004902314394712448","0.004902314394712448"
"28639232","0.0046213408932089806","0.0046213408932089806","0.0046213408932089806"
"28655616","0.00501788966357708","0.00501788966357708","0.00501788966357708"
"28672000","0.004617852158844471","0.004617852158844471","0.004617852158844471"
"28688384","0.004706212785094976","0.004706212785094976","0.004706212785094976"
"28704768","0.0042270030826330185","0.0042270030826330185","0.0042270030826330185"
"28721152","0.00421785656362772","0.00421785656362772","0.00421785656362772"
"28737536","0.005044926889240742","0.005044926889240742","0.005044926889240742"
"28753920","0.0043276334181427956","0.0043276334181427956","0.0043276334181427956"
"28770304","0.00491049699485302","0.00491049699485302","0.00491049699485302"
"28786688","0.0045594507828354836","0.0045594507828354836","0.0045594507828354836"
"28803072","0.0045288861729204655","0.0045288861729204655","0.0045288861729204655"
"28819456","0.0042573255486786366","0.0042573255486786366","0.0042573255486786366"
"28835840","0.004910456947982311","0.004910456947982311","0.004910456947982311"
"28852224","0.0047974660992622375","0.0047974660992622375","0.0047974660992622375"
"28868608","0.004266341216862202","0.004266341216862202","0.004266341216862202"
"28884992","0.004644730128347874","0.004644730128347874","0.004644730128347874"
"28901376","0.00508413091301918","0.00508413091301918","0.00508413091301918"
"28917760","0.004351694602519274","0.004351694602519274","0.004351694602519274"
"28934144","0.004104536026716232","0.004104536026716232","0.004104536026716232"
"28950528","0.004541029222309589","0.004541029222309589","0.004541029222309589"
"28966912","0.005169723182916641","0.005169723182916641","0.005169723182916641"
"28983296","0.005035290494561195","0.005035290494561195","0.005035290494561195"
"28999680","0.00469328835606575","0.00469328835606575","0.00469328835606575"
"29016064","0.004470376297831535","0.004470376297831535","0.004470376297831535"
"29032448","0.004177379887551069","0.004177379887551069","0.004177379887551069"
"29048832","0.004424584098160267","0.004424584098160267","0.004424584098160267"
