"Step","RewardsMean","Alien-v5__bootstrapRLE - rewards/rewards_mean__MIN","Alien-v5__bootstrapRLE - rewards/rewards_mean__MAX"
"16875520","0.005568012595176697","0.005568012595176697","0.005568012595176697"
"16891904","0.004722614772617817","0.004722614772617817","0.004722614772617817"
"16908288","0.0045656561851501465","0.0045656561851501465","0.0045656561851501465"
"16924672","0.0049309381283819675","0.0049309381283819675","0.0049309381283819675"
"16941056","0.0046821762807667255","0.0046821762807667255","0.0046821762807667255"
"16957440","0.004730013199150562","0.004730013199150562","0.004730013199150562"
"16973824","0.005142720881849527","0.005142720881849527","0.005142720881849527"
"16990208","0.005291257984936237","0.005291257984936237","0.005291257984936237"
"17006592","0.005036345217376947","0.005036345217376947","0.005036345217376947"
"17022976","0.0047221374697983265","0.0047221374697983265","0.0047221374697983265"
"17039360","0.0046186367981135845","0.0046186367981135845","0.0046186367981135845"
"17055744","0.004295594524592161","0.004295594524592161","0.004295594524592161"
"17072128","0.00480974605306983","0.00480974605306983","0.00480974605306983"
"17088512","0.004920117557048798","0.004920117557048798","0.004920117557048798"
"17104896","0.005110674537718296","0.005110674537718296","0.005110674537718296"
"17121280","0.00509919598698616","0.00509919598698616","0.00509919598698616"
"17137664","0.004499703645706177","0.004499703645706177","0.004499703645706177"
"17154048","0.0043607610277831554","0.0043607610277831554","0.0043607610277831554"
"17170432","0.004768659360706806","0.004768659360706806","0.004768659360706806"
"17186816","0.0049240970984101295","0.0049240970984101295","0.0049240970984101295"
"17203200","0.004948681220412254","0.004948681220412254","0.004948681220412254"
"17219584","0.005121825262904167","0.005121825262904167","0.005121825262904167"
"17235968","0.005024459213018417","0.005024459213018417","0.005024459213018417"
"17252352","0.00471294391900301","0.00471294391900301","0.00471294391900301"
"17268736","0.004505565389990807","0.004505565389990807","0.004505565389990807"
"17285120","0.004887094255536795","0.004887094255536795","0.004887094255536795"
"17301504","0.005316099151968956","0.005316099151968956","0.005316099151968956"
"17317888","0.004492614418268204","0.004492614418268204","0.004492614418268204"
"17334272","0.00426420709118247","0.00426420709118247","0.00426420709118247"
"17350656","0.004985373467206955","0.004985373467206955","0.004985373467206955"
"17367040","0.005388165824115276","0.005388165824115276","0.005388165824115276"
"17383424","0.005296557210385799","0.005296557210385799","0.005296557210385799"
"17399808","0.005160108674317598","0.005160108674317598","0.005160108674317598"
"17416192","0.004743680357933044","0.004743680357933044","0.004743680357933044"
"17432576","0.004678672645241022","0.004678672645241022","0.004678672645241022"
"17448960","0.004604870453476906","0.004604870453476906","0.004604870453476906"
"17465344","0.004730693064630032","0.004730693064630032","0.004730693064630032"
"17481728","0.004716434516012669","0.004716434516012669","0.004716434516012669"
"17498112","0.004883969202637672","0.004883969202637672","0.004883969202637672"
"17514496","0.005102261900901794","0.005102261900901794","0.005102261900901794"
"17530880","0.0053145186975598335","0.0053145186975598335","0.0053145186975598335"
"17547264","0.004608636721968651","0.004608636721968651","0.004608636721968651"
"17563648","0.005050442181527615","0.005050442181527615","0.005050442181527615"
"17580032","0.004967470653355122","0.004967470653355122","0.004967470653355122"
"17596416","0.004750324413180351","0.004750324413180351","0.004750324413180351"
"17612800","0.005052105523645878","0.005052105523645878","0.005052105523645878"
"17629184","0.004927404224872589","0.004927404224872589","0.004927404224872589"
"17645568","0.005375351291149855","0.005375351291149855","0.005375351291149855"
"17661952","0.005017727147787809","0.005017727147787809","0.005017727147787809"
"17678336","0.004722729325294495","0.004722729325294495","0.004722729325294495"
"17694720","0.0046874843537807465","0.0046874843537807465","0.0046874843537807465"
"17711104","0.00467317458242178","0.00467317458242178","0.00467317458242178"
"17727488","0.005225882399827242","0.005225882399827242","0.005225882399827242"
"17743872","0.004990693181753159","0.004990693181753159","0.004990693181753159"
"17760256","0.005065847188234329","0.005065847188234329","0.005065847188234329"
"17776640","0.0052604107186198235","0.0052604107186198235","0.0052604107186198235"
"17793024","0.004902592394500971","0.004902592394500971","0.004902592394500971"
"17809408","0.004359584301710129","0.004359584301710129","0.004359584301710129"
"17825792","0.0047125443816185","0.0047125443816185","0.0047125443816185"
"17842176","0.004596771206706762","0.004596771206706762","0.004596771206706762"
"17858560","0.005090376362204552","0.005090376362204552","0.005090376362204552"
"17874944","0.005763220600783825","0.005763220600783825","0.005763220600783825"
"17891328","0.005028637126088142","0.005028637126088142","0.005028637126088142"
"17907712","0.00458084512501955","0.00458084512501955","0.00458084512501955"
"17924096","0.004706870764493942","0.004706870764493942","0.004706870764493942"
"17940480","0.0045700110495090485","0.0045700110495090485","0.0045700110495090485"
"17956864","0.004627592861652374","0.004627592861652374","0.004627592861652374"
"17973248","0.005220429040491581","0.005220429040491581","0.005220429040491581"
"17989632","0.005218080244958401","0.005218080244958401","0.005218080244958401"
"18006016","0.005182699300348759","0.005182699300348759","0.005182699300348759"
"18022400","0.00522797554731369","0.00522797554731369","0.00522797554731369"
"18038784","0.004887524992227554","0.004887524992227554","0.004887524992227554"
"18055168","0.00511543033644557","0.00511543033644557","0.00511543033644557"
"18071552","0.004819751251488924","0.004819751251488924","0.004819751251488924"
"18087936","0.004811153281480074","0.004811153281480074","0.004811153281480074"
"18104320","0.00466493796557188","0.00466493796557188","0.00466493796557188"
"18120704","0.0049736094661056995","0.0049736094661056995","0.0049736094661056995"
"18137088","0.0051207346841692924","0.0051207346841692924","0.0051207346841692924"
"18153472","0.005270855501294136","0.005270855501294136","0.005270855501294136"
"18169856","0.004436170216649771","0.004436170216649771","0.004436170216649771"
"18186240","0.004924684762954712","0.004924684762954712","0.004924684762954712"
"18202624","0.005221670027822256","0.005221670027822256","0.005221670027822256"
"18219008","0.005219134967774153","0.005219134967774153","0.005219134967774153"
"18235392","0.004884186200797558","0.004884186200797558","0.004884186200797558"
"18251776","0.00474083935841918","0.00474083935841918","0.00474083935841918"
"18268160","0.004956972785294056","0.004956972785294056","0.004956972785294056"
"18284544","0.005286987870931625","0.005286987870931625","0.005286987870931625"
"18300928","0.004951985087245703","0.004951985087245703","0.004951985087245703"
"18317312","0.004760712385177612","0.004760712385177612","0.004760712385177612"
"18333696","0.005003873258829117","0.005003873258829117","0.005003873258829117"
"18350080","0.004644810687750578","0.004644810687750578","0.004644810687750578"
"18366464","0.004450508393347263","0.004450508393347263","0.004450508393347263"
"18382848","0.004729812499135733","0.004729812499135733","0.004729812499135733"
"18399232","0.005021132528781891","0.005021132528781891","0.005021132528781891"
"18415616","0.005414525978267193","0.005414525978267193","0.005414525978267193"
"18432000","0.005229150410741568","0.005229150410741568","0.005229150410741568"
"18448384","0.004830735735595226","0.004830735735595226","0.004830735735595226"
"18464768","0.004489369690418243","0.004489369690418243","0.004489369690418243"
"18481152","0.004759841598570347","0.004759841598570347","0.004759841598570347"
"18497536","0.004451576620340347","0.004451576620340347","0.004451576620340347"
"18513920","0.004908298142254353","0.004908298142254353","0.004908298142254353"
"18530304","0.00494795385748148","0.00494795385748148","0.00494795385748148"
"18546688","0.004978550598025322","0.004978550598025322","0.004978550598025322"
"18563072","0.004679061472415924","0.004679061472415924","0.004679061472415924"
"18579456","0.0049619488418102264","0.0049619488418102264","0.0049619488418102264"
"18595840","0.004749596118927002","0.004749596118927002","0.004749596118927002"
"18612224","0.004972571507096291","0.004972571507096291","0.004972571507096291"
"18628608","0.0047931973822414875","0.0047931973822414875","0.0047931973822414875"
"18644992","0.005148290656507015","0.005148290656507015","0.005148290656507015"
"18661376","0.004623365122824907","0.004623365122824907","0.004623365122824907"
"18677760","0.004530980717390776","0.004530980717390776","0.004530980717390776"
"18694144","0.00465794000774622","0.00465794000774622","0.00465794000774622"
"18710528","0.004944386892020702","0.004944386892020702","0.004944386892020702"
"18726912","0.005462265573441982","0.005462265573441982","0.005462265573441982"
"18743296","0.005327693186700344","0.005327693186700344","0.005327693186700344"
"18759680","0.005153925623744726","0.005153925623744726","0.005153925623744726"
"18776064","0.004796752706170082","0.004796752706170082","0.004796752706170082"
"18792448","0.004905726760625839","0.004905726760625839","0.004905726760625839"
"18808832","0.004918488673865795","0.004918488673865795","0.004918488673865795"
"18825216","0.004603336565196514","0.004603336565196514","0.004603336565196514"
"18841600","0.004396382253617048","0.004396382253617048","0.004396382253617048"
"18857984","0.004649894777685404","0.004649894777685404","0.004649894777685404"
"18874368","0.005087103694677353","0.005087103694677353","0.005087103694677353"
"18890752","0.005193294025957584","0.005193294025957584","0.005193294025957584"
"18907136","0.004691362380981445","0.004691362380981445","0.004691362380981445"
"18923520","0.00481564924120903","0.00481564924120903","0.00481564924120903"
"18939904","0.005108687561005354","0.005108687561005354","0.005108687561005354"
"18956288","0.004769127815961838","0.004769127815961838","0.004769127815961838"
"18972672","0.004694503732025623","0.004694503732025623","0.004694503732025623"
"18989056","0.004942374303936958","0.004942374303936958","0.004942374303936958"
"19005440","0.0058563025668263435","0.0058563025668263435","0.0058563025668263435"
"19021824","0.004563792143017054","0.004563792143017054","0.004563792143017054"
"19038208","0.0046186428517103195","0.0046186428517103195","0.0046186428517103195"
"19054592","0.005032515153288841","0.005032515153288841","0.005032515153288841"
"19070976","0.004761934280395508","0.004761934280395508","0.004761934280395508"
"19087360","0.004892417229712009","0.004892417229712009","0.004892417229712009"
"19103744","0.005559868179261684","0.005559868179261684","0.005559868179261684"
"19120128","0.005632846616208553","0.005632846616208553","0.005632846616208553"
"19136512","0.004897120408713818","0.004897120408713818","0.004897120408713818"
"19152896","0.004110029898583889","0.004110029898583889","0.004110029898583889"
"19169280","0.004255618900060654","0.004255618900060654","0.004255618900060654"
"19185664","0.0050775883719325066","0.0050775883719325066","0.0050775883719325066"
"19202048","0.005012040957808495","0.005012040957808495","0.005012040957808495"
"19218432","0.005082159768790007","0.005082159768790007","0.005082159768790007"
"19234816","0.0056384289637207985","0.0056384289637207985","0.0056384289637207985"
"19251200","0.0050651696510612965","0.0050651696510612965","0.0050651696510612965"
