"Step","RewardsMean","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","StarGunner-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"26607616","0.0033917229156941175","0.0033917229156941175","0.0033917229156941175"
"26624000","0.0036155262496322393","0.0036155262496322393","0.0036155262496322393"
"26640384","0.003319874871522188","0.003319874871522188","0.003319874871522188"
"26656768","0.003354267217218876","0.003354267217218876","0.003354267217218876"
"26673152","0.0033185190986841917","0.0033185190986841917","0.0033185190986841917"
"26689536","0.00326187489554286","0.00326187489554286","0.00326187489554286"
"26705920","0.0037031949032098055","0.0037031949032098055","0.0037031949032098055"
"26722304","0.0036184056662023067","0.0036184056662023067","0.0036184056662023067"
"26738688","0.003856032621115446","0.003856032621115446","0.003856032621115446"
"26755072","0.0036238767206668854","0.0036238767206668854","0.0036238767206668854"
"26771456","0.0035248929634690285","0.0035248929634690285","0.0035248929634690285"
"26787840","0.0034540067426860332","0.0034540067426860332","0.0034540067426860332"
"26804224","0.003859367221593857","0.003859367221593857","0.003859367221593857"
"26820608","0.0034102476201951504","0.0034102476201951504","0.0034102476201951504"
"26836992","0.0034724371507763863","0.0034724371507763863","0.0034724371507763863"
"26853376","0.0036046686582267284","0.0036046686582267284","0.0036046686582267284"
"26869760","0.003358978545293212","0.003358978545293212","0.003358978545293212"
"26886144","0.003295395988970995","0.003295395988970995","0.003295395988970995"
"26902528","0.0036375888157635927","0.0036375888157635927","0.0036375888157635927"
"26918912","0.00365785276517272","0.00365785276517272","0.00365785276517272"
"26935296","0.0034753396175801754","0.0034753396175801754","0.0034753396175801754"
"26951680","0.0033348938450217247","0.0033348938450217247","0.0033348938450217247"
"26968064","0.003599921241402626","0.003599921241402626","0.003599921241402626"
"26984448","0.003683105343952775","0.003683105343952775","0.003683105343952775"
"27000832","0.0036264711525291204","0.0036264711525291204","0.0036264711525291204"
"27017216","0.0033113870304077864","0.0033113870304077864","0.0033113870304077864"
"27033600","0.003625071607530117","0.003625071607530117","0.003625071607530117"
"27049984","0.003372990759089589","0.003372990759089589","0.003372990759089589"
"27066368","0.002904642838984728","0.002904642838984728","0.002904642838984728"
"27082752","0.003735060105100274","0.003735060105100274","0.003735060105100274"
"27099136","0.0034971407148987055","0.0034971407148987055","0.0034971407148987055"
"27115520","0.003580288030207157","0.003580288030207157","0.003580288030207157"
"27131904","0.0035866335965692997","0.0035866335965692997","0.0035866335965692997"
"27148288","0.0034255292266607285","0.0034255292266607285","0.0034255292266607285"
"27164672","0.003327322890982032","0.003327322890982032","0.003327322890982032"
"27181056","0.003549997229129076","0.003549997229129076","0.003549997229129076"
"27197440","0.0034796816762536764","0.0034796816762536764","0.0034796816762536764"
"27213824","0.003590663429349661","0.003590663429349661","0.003590663429349661"
"27230208","0.00364579726010561","0.00364579726010561","0.00364579726010561"
"27246592","0.003422137349843979","0.003422137349843979","0.003422137349843979"
"27262976","0.0035609230399131775","0.0035609230399131775","0.0035609230399131775"
"27279360","0.003302542958408594","0.003302542958408594","0.003302542958408594"
"27295744","0.0034413549583405256","0.0034413549583405256","0.0034413549583405256"
"27312128","0.003266764571890235","0.003266764571890235","0.003266764571890235"
"27328512","0.003510057460516691","0.003510057460516691","0.003510057460516691"
"27344896","0.0034677591174840927","0.0034677591174840927","0.0034677591174840927"
"27361280","0.003300211625173688","0.003300211625173688","0.003300211625173688"
"27377664","0.0035782181657850742","0.0035782181657850742","0.0035782181657850742"
"27394048","0.0033341534435749054","0.0033341534435749054","0.0033341534435749054"
"27410432","0.0035981908440589905","0.0035981908440589905","0.0035981908440589905"
"27426816","0.003402871545404196","0.003402871545404196","0.003402871545404196"
"27443200","0.0035068090073764324","0.0035068090073764324","0.0035068090073764324"
"27459584","0.0032768151722848415","0.0032768151722848415","0.0032768151722848415"
"27475968","0.0035616117529571056","0.0035616117529571056","0.0035616117529571056"
"27492352","0.003721093526110053","0.003721093526110053","0.003721093526110053"
"27508736","0.0033658617176115513","0.0033658617176115513","0.0033658617176115513"
"27525120","0.003525331150740385","0.003525331150740385","0.003525331150740385"
"27541504","0.0037055546417832375","0.0037055546417832375","0.0037055546417832375"
"27557888","0.0033713625743985176","0.0033713625743985176","0.0033713625743985176"
"27574272","0.003572408575564623","0.003572408575564623","0.003572408575564623"
"27590656","0.0034051069524139166","0.0034051069524139166","0.0034051069524139166"
"27607040","0.0033837812952697277","0.0033837812952697277","0.0033837812952697277"
"27623424","0.0036194799467921257","0.0036194799467921257","0.0036194799467921257"
"27639808","0.003479977138340473","0.003479977138340473","0.003479977138340473"
"27656192","0.0034724900033324957","0.0034724900033324957","0.0034724900033324957"
"27672576","0.003256704658269882","0.003256704658269882","0.003256704658269882"
"27688960","0.0034159694332629442","0.0034159694332629442","0.0034159694332629442"
"27705344","0.003193387994542718","0.003193387994542718","0.003193387994542718"
"27721728","0.0033873645588755608","0.0033873645588755608","0.0033873645588755608"
"27738112","0.003157953266054392","0.003157953266054392","0.003157953266054392"
"27754496","0.0033658533357083797","0.0033658533357083797","0.0033658533357083797"
"27770880","0.0030394415371119976","0.0030394415371119976","0.0030394415371119976"
"27787264","0.003282085293903947","0.003282085293903947","0.003282085293903947"
"27803648","0.0033512613736093044","0.0033512613736093044","0.0033512613736093044"
"27820032","0.0034273876808583736","0.0034273876808583736","0.0034273876808583736"
"27836416","0.00331617658957839","0.00331617658957839","0.00331617658957839"
"27852800","0.0034755284432321787","0.0034755284432321787","0.0034755284432321787"
"27869184","0.0034891669638454914","0.0034891669638454914","0.0034891669638454914"
"27885568","0.0033987078350037336","0.0033987078350037336","0.0033987078350037336"
"27901952","0.0037659676745533943","0.0037659676745533943","0.0037659676745533943"
"27918336","0.0035574440844357014","0.0035574440844357014","0.0035574440844357014"
"27934720","0.0036124347243458033","0.0036124347243458033","0.0036124347243458033"
"27951104","0.003154418896883726","0.003154418896883726","0.003154418896883726"
"27967488","0.0033204832579940557","0.0033204832579940557","0.0033204832579940557"
"27983872","0.003528106492012739","0.003528106492012739","0.003528106492012739"
"28000256","0.003423757152631879","0.003423757152631879","0.003423757152631879"
"28016640","0.003548089414834976","0.003548089414834976","0.003548089414834976"
"28033024","0.003942520823329687","0.003942520823329687","0.003942520823329687"
"28049408","0.00360242766328156","0.00360242766328156","0.00360242766328156"
"28065792","0.003747252281755209","0.003747252281755209","0.003747252281755209"
"28082176","0.003490367904305458","0.003490367904305458","0.003490367904305458"
"28098560","0.0035382192581892014","0.0035382192581892014","0.0035382192581892014"
"28114944","0.003689912147819996","0.003689912147819996","0.003689912147819996"
"28131328","0.0033293524757027626","0.0033293524757027626","0.0033293524757027626"
"28147712","0.003453392069786787","0.003453392069786787","0.003453392069786787"
"28164096","0.003508197609335184","0.003508197609335184","0.003508197609335184"
"28180480","0.00369437038898468","0.00369437038898468","0.00369437038898468"
"28196864","0.0037282793782651424","0.0037282793782651424","0.0037282793782651424"
"28213248","0.0035062702372670174","0.0035062702372670174","0.0035062702372670174"
"28229632","0.0037960177287459373","0.0037960177287459373","0.0037960177287459373"
"28246016","0.003574057947844267","0.003574057947844267","0.003574057947844267"
"28262400","0.0035594957880675793","0.0035594957880675793","0.0035594957880675793"
"28278784","0.0033100147265940905","0.0033100147265940905","0.0033100147265940905"
"28295168","0.0033992223907262087","0.0033992223907262087","0.0033992223907262087"
"28311552","0.003281202632933855","0.003281202632933855","0.003281202632933855"
"28327936","0.003329046769067645","0.003329046769067645","0.003329046769067645"
"28344320","0.0033562371972948313","0.0033562371972948313","0.0033562371972948313"
"28360704","0.0034593972377479076","0.0034593972377479076","0.0034593972377479076"
"28377088","0.0030585392378270626","0.0030585392378270626","0.0030585392378270626"
"28393472","0.0033758413046598434","0.0033758413046598434","0.0033758413046598434"
"28409856","0.0033755572512745857","0.0033755572512745857","0.0033755572512745857"
"28426240","0.00345121743157506","0.00345121743157506","0.00345121743157506"
"28442624","0.003395695239305496","0.003395695239305496","0.003395695239305496"
"28459008","0.0034161447547376156","0.0034161447547376156","0.0034161447547376156"
"28475392","0.003843650920316577","0.003843650920316577","0.003843650920316577"
"28491776","0.0033533438108861446","0.0033533438108861446","0.0033533438108861446"
"28508160","0.003628944745287299","0.003628944745287299","0.003628944745287299"
"28524544","0.0033939513377845287","0.0033939513377845287","0.0033939513377845287"
"28540928","0.0035452498123049736","0.0035452498123049736","0.0035452498123049736"
"28557312","0.0031931258272379637","0.0031931258272379637","0.0031931258272379637"
"28573696","0.00346174743026495","0.00346174743026495","0.00346174743026495"
"28590080","0.003302841680124402","0.003302841680124402","0.003302841680124402"
"28606464","0.003433528123423457","0.003433528123423457","0.003433528123423457"
"28622848","0.003488358575850725","0.003488358575850725","0.003488358575850725"
"28639232","0.0033501770813018084","0.0033501770813018084","0.0033501770813018084"
"28655616","0.003377432469278574","0.003377432469278574","0.003377432469278574"
"28672000","0.003570081666111946","0.003570081666111946","0.003570081666111946"
"28688384","0.0033905361779034138","0.0033905361779034138","0.0033905361779034138"
"28704768","0.0034177189227193594","0.0034177189227193594","0.0034177189227193594"
"28721152","0.003513797651976347","0.003513797651976347","0.003513797651976347"
"28737536","0.003437622683122754","0.003437622683122754","0.003437622683122754"
"28753920","0.0034372187219560146","0.0034372187219560146","0.0034372187219560146"
"28770304","0.0034368045162409544","0.0034368045162409544","0.0034368045162409544"
"28786688","0.003470816183835268","0.003470816183835268","0.003470816183835268"
"28803072","0.003559904871508479","0.003559904871508479","0.003559904871508479"
"28819456","0.0034148884005844593","0.0034148884005844593","0.0034148884005844593"
"28835840","0.0033938565757125616","0.0033938565757125616","0.0033938565757125616"
"28852224","0.0033315441105514765","0.0033315441105514765","0.0033315441105514765"
"28868608","0.0033174660056829453","0.0033174660056829453","0.0033174660056829453"
"28884992","0.0031382988672703505","0.0031382988672703505","0.0031382988672703505"
"28901376","0.003537239972501993","0.003537239972501993","0.003537239972501993"
"28917760","0.0034199776127934456","0.0034199776127934456","0.0034199776127934456"
"28934144","0.0036192284896969795","0.0036192284896969795","0.0036192284896969795"
"28950528","0.003605104982852936","0.003605104982852936","0.003605104982852936"
"28966912","0.003453372046351433","0.003453372046351433","0.003453372046351433"
"28983296","0.003563044825568795","0.003563044825568795","0.003563044825568795"
"28999680","0.003411340992897749","0.003411340992897749","0.003411340992897749"
"29016064","0.003603508695960045","0.003603508695960045","0.003603508695960045"
"29032448","0.0033486979082226753","0.0033486979082226753","0.0033486979082226753"
"29048832","0.0035820999182760715","0.0035820999182760715","0.0035820999182760715"
"29065216","0.003602269571274519","0.003602269571274519","0.003602269571274519"
"29081600","0.003306277096271515","0.003306277096271515","0.003306277096271515"
