"Step","RewardsMean","StarGunner-v5__ppo - rewards/rewards_mean__MIN","StarGunner-v5__ppo - rewards/rewards_mean__MAX"
"37076992","0.028253136202692986","0.028253136202692986","0.028253136202692986"
"37093376","0.028132406994700432","0.028132406994700432","0.028132406994700432"
"37109760","0.027000736445188522","0.027000736445188522","0.027000736445188522"
"37126144","0.02860550954937935","0.02860550954937935","0.02860550954937935"
"37142528","0.028306245803833008","0.028306245803833008","0.028306245803833008"
"37158912","0.028809554874897003","0.028809554874897003","0.028809554874897003"
"37175296","0.028924988582730293","0.028924988582730293","0.028924988582730293"
"37191680","0.028090257197618484","0.028090257197618484","0.028090257197618484"
"37208064","0.027731291949748993","0.027731291949748993","0.027731291949748993"
"37224448","0.02778926119208336","0.02778926119208336","0.02778926119208336"
"37240832","0.02609458565711975","0.02609458565711975","0.02609458565711975"
"37257216","0.028173252940177917","0.028173252940177917","0.028173252940177917"
"37273600","0.027399012818932533","0.027399012818932533","0.027399012818932533"
"37289984","0.028200633823871613","0.028200633823871613","0.028200633823871613"
"37306368","0.029803212732076645","0.029803212732076645","0.029803212732076645"
"37322752","0.029949134215712547","0.029949134215712547","0.029949134215712547"
"37339136","0.030391201376914978","0.030391201376914978","0.030391201376914978"
"37355520","0.027744699269533157","0.027744699269533157","0.027744699269533157"
"37371904","0.028218459337949753","0.028218459337949753","0.028218459337949753"
"37388288","0.027741925790905952","0.027741925790905952","0.027741925790905952"
"37404672","0.026523150503635406","0.026523150503635406","0.026523150503635406"
"37421056","0.027591580525040627","0.027591580525040627","0.027591580525040627"
"37437440","0.02655186876654625","0.02655186876654625","0.02655186876654625"
"37453824","0.028480805456638336","0.028480805456638336","0.028480805456638336"
"37470208","0.02874670922756195","0.02874670922756195","0.02874670922756195"
"37486592","0.028300492092967033","0.028300492092967033","0.028300492092967033"
"37502976","0.028328007087111473","0.028328007087111473","0.028328007087111473"
"37519360","0.026871098205447197","0.026871098205447197","0.026871098205447197"
"37535744","0.027997717261314392","0.027997717261314392","0.027997717261314392"
"37552128","0.027433199808001518","0.027433199808001518","0.027433199808001518"
"37568512","0.027995964512228966","0.027995964512228966","0.027995964512228966"
"37584896","0.02823248691856861","0.02823248691856861","0.02823248691856861"
"37601280","0.029833804816007614","0.029833804816007614","0.029833804816007614"
"37617664","0.02876305766403675","0.02876305766403675","0.02876305766403675"
"37634048","0.02760389819741249","0.02760389819741249","0.02760389819741249"
"37650432","0.027929354459047318","0.027929354459047318","0.027929354459047318"
"37666816","0.027868162840604782","0.027868162840604782","0.027868162840604782"
"37683200","0.027777276933193207","0.027777276933193207","0.027777276933193207"
"37699584","0.026469647884368896","0.026469647884368896","0.026469647884368896"
"37715968","0.026824183762073517","0.026824183762073517","0.026824183762073517"
"37732352","0.02694121189415455","0.02694121189415455","0.02694121189415455"
"37748736","0.028067953884601593","0.028067953884601593","0.028067953884601593"
"37765120","0.027443289756774902","0.027443289756774902","0.027443289756774902"
"37781504","0.027797527611255646","0.027797527611255646","0.027797527611255646"
"37797888","0.02981208637356758","0.02981208637356758","0.02981208637356758"
"37814272","0.02951277233660221","0.02951277233660221","0.02951277233660221"
"37830656","0.028087453916668892","0.028087453916668892","0.028087453916668892"
"37847040","0.027759527787566185","0.027759527787566185","0.027759527787566185"
"37863424","0.028795473277568817","0.028795473277568817","0.028795473277568817"
"37879808","0.028615618124604225","0.028615618124604225","0.028615618124604225"
"37896192","0.028553983196616173","0.028553983196616173","0.028553983196616173"
"37912576","0.028315216302871704","0.028315216302871704","0.028315216302871704"
"37928960","0.02935117855668068","0.02935117855668068","0.02935117855668068"
"37945344","0.028519388288259506","0.028519388288259506","0.028519388288259506"
"37961728","0.02863641083240509","0.02863641083240509","0.02863641083240509"
"37978112","0.028189972043037415","0.028189972043037415","0.028189972043037415"
"37994496","0.02866194024682045","0.02866194024682045","0.02866194024682045"
"38010880","0.027770541608333588","0.027770541608333588","0.027770541608333588"
"38027264","0.02572418935596943","0.02572418935596943","0.02572418935596943"
"38043648","0.028272703289985657","0.028272703289985657","0.028272703289985657"
"38060032","0.027649790048599243","0.027649790048599243","0.027649790048599243"
"38076416","0.03049224056303501","0.03049224056303501","0.03049224056303501"
"38092800","0.027438418939709663","0.027438418939709663","0.027438418939709663"
"38109184","0.028473973274230957","0.028473973274230957","0.028473973274230957"
"38125568","0.029035009443759918","0.029035009443759918","0.029035009443759918"
"38141952","0.027433499693870544","0.027433499693870544","0.027433499693870544"
"38158336","0.027609802782535553","0.027609802782535553","0.027609802782535553"
"38174720","0.02674928307533264","0.02674928307533264","0.02674928307533264"
"38191104","0.02846553549170494","0.02846553549170494","0.02846553549170494"
"38207488","0.028729842975735664","0.028729842975735664","0.028729842975735664"
"38223872","0.02769119292497635","0.02769119292497635","0.02769119292497635"
"38240256","0.028311140835285187","0.028311140835285187","0.028311140835285187"
"38256640","0.028546281158924103","0.028546281158924103","0.028546281158924103"
"38273024","0.028337690979242325","0.028337690979242325","0.028337690979242325"
"38289408","0.02845468744635582","0.02845468744635582","0.02845468744635582"
"38305792","0.029578253626823425","0.029578253626823425","0.029578253626823425"
"38322176","0.030168786644935608","0.030168786644935608","0.030168786644935608"
"38338560","0.029485521838068962","0.029485521838068962","0.029485521838068962"
"38354944","0.02803325466811657","0.02803325466811657","0.02803325466811657"
"38371328","0.029629386961460114","0.029629386961460114","0.029629386961460114"
"38387712","0.02708161249756813","0.02708161249756813","0.02708161249756813"
"38404096","0.028086543083190918","0.028086543083190918","0.028086543083190918"
"38420480","0.02740488387644291","0.02740488387644291","0.02740488387644291"
"38436864","0.02849886380136013","0.02849886380136013","0.02849886380136013"
"38453248","0.028527088463306427","0.028527088463306427","0.028527088463306427"
"38469632","0.028881145641207695","0.028881145641207695","0.028881145641207695"
"38486016","0.029057040810585022","0.029057040810585022","0.029057040810585022"
"38502400","0.028610628098249435","0.028610628098249435","0.028610628098249435"
"38518784","0.028816059231758118","0.028816059231758118","0.028816059231758118"
"38535168","0.02641880139708519","0.02641880139708519","0.02641880139708519"
"38551552","0.02771957963705063","0.02771957963705063","0.02771957963705063"
"38567936","0.02644711174070835","0.02644711174070835","0.02644711174070835"
"38584320","0.02561900019645691","0.02561900019645691","0.02561900019645691"
"38600704","0.026949699968099594","0.026949699968099594","0.026949699968099594"
"38617088","0.028516007587313652","0.028516007587313652","0.028516007587313652"
"38633472","0.02919379435479641","0.02919379435479641","0.02919379435479641"
"38649856","0.028304127976298332","0.028304127976298332","0.028304127976298332"
"38666240","0.02785841003060341","0.02785841003060341","0.02785841003060341"
"38682624","0.028092972934246063","0.028092972934246063","0.028092972934246063"
"38699008","0.02670259401202202","0.02670259401202202","0.02670259401202202"
"38715392","0.026643330231308937","0.026643330231308937","0.026643330231308937"
"38731776","0.0276187714189291","0.0276187714189291","0.0276187714189291"
"38748160","0.028504572808742523","0.028504572808742523","0.028504572808742523"
"38764544","0.028620891273021698","0.028620891273021698","0.028620891273021698"
"38780928","0.02986115589737892","0.02986115589737892","0.02986115589737892"
"38797312","0.029770411550998688","0.029770411550998688","0.029770411550998688"
"38813696","0.027255775406956673","0.027255775406956673","0.027255775406956673"
"38830080","0.03003249317407608","0.03003249317407608","0.03003249317407608"
"38846464","0.03020651452243328","0.03020651452243328","0.03020651452243328"
"38862848","0.02816476672887802","0.02816476672887802","0.02816476672887802"
"38879232","0.028340782970190048","0.028340782970190048","0.028340782970190048"
"38895616","0.0289890319108963","0.0289890319108963","0.0289890319108963"
"38912000","0.028957083821296692","0.028957083821296692","0.028957083821296692"
"38928384","0.029043814167380333","0.029043814167380333","0.029043814167380333"
"38944768","0.02904146909713745","0.02904146909713745","0.02904146909713745"
"38961152","0.02788708172738552","0.02788708172738552","0.02788708172738552"
"38977536","0.02829943597316742","0.02829943597316742","0.02829943597316742"
"38993920","0.02779618464410305","0.02779618464410305","0.02779618464410305"
"39010304","0.027647363021969795","0.027647363021969795","0.027647363021969795"
"39026688","0.027469392865896225","0.027469392865896225","0.027469392865896225"
"39043072","0.02935825288295746","0.02935825288295746","0.02935825288295746"
"39059456","0.02888433262705803","0.02888433262705803","0.02888433262705803"
"39075840","0.027287648990750313","0.027287648990750313","0.027287648990750313"
"39092224","0.02814290300011635","0.02814290300011635","0.02814290300011635"
"39108608","0.028082486242055893","0.028082486242055893","0.028082486242055893"
"39124992","0.026457596570253372","0.026457596570253372","0.026457596570253372"
"39141376","0.027048002928495407","0.027048002928495407","0.027048002928495407"
"39157760","0.02999882586300373","0.02999882586300373","0.02999882586300373"
"39174144","0.028107326477766037","0.028107326477766037","0.028107326477766037"
"39190528","0.027574487030506134","0.027574487030506134","0.027574487030506134"
"39206912","0.02733764424920082","0.02733764424920082","0.02733764424920082"
"39223296","0.027571897953748703","0.027571897953748703","0.027571897953748703"
"39239680","0.027599433436989784","0.027599433436989784","0.027599433436989784"
"39256064","0.026742883026599884","0.026742883026599884","0.026742883026599884"
"39272448","0.02774573676288128","0.02774573676288128","0.02774573676288128"
"39288832","0.028453219681978226","0.028453219681978226","0.028453219681978226"
"39305216","0.028599627315998077","0.028599627315998077","0.028599627315998077"
"39321600","0.028450660407543182","0.028450660407543182","0.028450660407543182"
"39337984","0.029687395319342613","0.029687395319342613","0.029687395319342613"
"39354368","0.029359348118305206","0.029359348118305206","0.029359348118305206"
"39370752","0.02873680740594864","0.02873680740594864","0.02873680740594864"
"39387136","0.02823316864669323","0.02823316864669323","0.02823316864669323"
"39403520","0.027346793562173843","0.027346793562173843","0.027346793562173843"
"39419904","0.028407510370016098","0.028407510370016098","0.028407510370016098"
"39436288","0.029703546315431595","0.029703546315431595","0.029703546315431595"
"39452672","0.02872772514820099","0.02872772514820099","0.02872772514820099"
"39469056","0.028371401131153107","0.028371401131153107","0.028371401131153107"
"39485440","0.027779702097177505","0.027779702097177505","0.027779702097177505"
"39501824","0.030460990965366364","0.030460990965366364","0.030460990965366364"
