"Step","RewardsMean","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MIN","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MAX"
"6914048","0.026694724336266518","0.026694724336266518","0.026694724336266518"
"6930432","0.026071202009916306","0.026071202009916306","0.026071202009916306"
"6946816","0.0257246233522892","0.0257246233522892","0.0257246233522892"
"6963200","0.029698386788368225","0.029698386788368225","0.029698386788368225"
"6979584","0.026837190613150597","0.026837190613150597","0.026837190613150597"
"6995968","0.0246611088514328","0.0246611088514328","0.0246611088514328"
"7012352","0.022698190063238144","0.022698190063238144","0.022698190063238144"
"7028736","0.021957015618681908","0.021957015618681908","0.021957015618681908"
"7045120","0.022702805697917938","0.022702805697917938","0.022702805697917938"
"7061504","0.022435471415519714","0.022435471415519714","0.022435471415519714"
"7077888","0.027498546987771988","0.027498546987771988","0.027498546987771988"
"7094272","0.026335161179304123","0.026335161179304123","0.026335161179304123"
"7110656","0.024971887469291687","0.024971887469291687","0.024971887469291687"
"7127040","0.0248977430164814","0.0248977430164814","0.0248977430164814"
"7143424","0.025093719363212585","0.025093719363212585","0.025093719363212585"
"7159808","0.0246150903403759","0.0246150903403759","0.0246150903403759"
"7176192","0.025352630764245987","0.025352630764245987","0.025352630764245987"
"7192576","0.025682365521788597","0.025682365521788597","0.025682365521788597"
"7208960","0.025135807693004608","0.025135807693004608","0.025135807693004608"
"7225344","0.022909125313162804","0.022909125313162804","0.022909125313162804"
"7241728","0.025870949029922485","0.025870949029922485","0.025870949029922485"
"7258112","0.02411646768450737","0.02411646768450737","0.02411646768450737"
"7274496","0.02196149341762066","0.02196149341762066","0.02196149341762066"
"7290880","0.017181802541017532","0.017181802541017532","0.017181802541017532"
"7307264","0.01516109798103571","0.01516109798103571","0.01516109798103571"
"7323648","0.017653390765190125","0.017653390765190125","0.017653390765190125"
"7340032","0.020688802003860474","0.020688802003860474","0.020688802003860474"
"7356416","0.018131375312805176","0.018131375312805176","0.018131375312805176"
"7372800","0.024736609309911728","0.024736609309911728","0.024736609309911728"
"7389184","0.016782371327280998","0.016782371327280998","0.016782371327280998"
"7405568","0.016987476497888565","0.016987476497888565","0.016987476497888565"
"7421952","0.02177508734166622","0.02177508734166622","0.02177508734166622"
"7438336","0.02224811166524887","0.02224811166524887","0.02224811166524887"
"7454720","0.022654350847005844","0.022654350847005844","0.022654350847005844"
"7471104","0.020498525351285934","0.020498525351285934","0.020498525351285934"
"7487488","0.024276357144117355","0.024276357144117355","0.024276357144117355"
"7503872","0.02285980060696602","0.02285980060696602","0.02285980060696602"
"7520256","0.020703885704278946","0.020703885704278946","0.020703885704278946"
"7536640","0.021852318197488785","0.021852318197488785","0.021852318197488785"
"7553024","0.023809481412172318","0.023809481412172318","0.023809481412172318"
"7569408","0.021853739395737648","0.021853739395737648","0.021853739395737648"
"7585792","0.01828261837363243","0.01828261837363243","0.01828261837363243"
"7602176","0.024083897471427917","0.024083897471427917","0.024083897471427917"
"7618560","0.023541472852230072","0.023541472852230072","0.023541472852230072"
"7634944","0.02077547460794449","0.02077547460794449","0.02077547460794449"
"7651328","0.023337725549936295","0.023337725549936295","0.023337725549936295"
"7667712","0.024751849472522736","0.024751849472522736","0.024751849472522736"
"7684096","0.025892432779073715","0.025892432779073715","0.025892432779073715"
"7700480","0.02204902470111847","0.02204902470111847","0.02204902470111847"
"7716864","0.02521815523505211","0.02521815523505211","0.02521815523505211"
"7733248","0.027910366654396057","0.027910366654396057","0.027910366654396057"
"7749632","0.02305176481604576","0.02305176481604576","0.02305176481604576"
"7766016","0.02668355591595173","0.02668355591595173","0.02668355591595173"
"7782400","0.02559979446232319","0.02559979446232319","0.02559979446232319"
"7798784","0.024248160421848297","0.024248160421848297","0.024248160421848297"
"7815168","0.026938755065202713","0.026938755065202713","0.026938755065202713"
"7831552","0.025787726044654846","0.025787726044654846","0.025787726044654846"
"7847936","0.025849174708127975","0.025849174708127975","0.025849174708127975"
"7864320","0.025306623429059982","0.025306623429059982","0.025306623429059982"
"7880704","0.026714038103818893","0.026714038103818893","0.026714038103818893"
"7897088","0.029454853385686874","0.029454853385686874","0.029454853385686874"
"7913472","0.028222717344760895","0.028222717344760895","0.028222717344760895"
"7929856","0.029140770435333252","0.029140770435333252","0.029140770435333252"
"7946240","0.028117984533309937","0.028117984533309937","0.028117984533309937"
"7962624","0.02736731246113777","0.02736731246113777","0.02736731246113777"
"7979008","0.029093148186802864","0.029093148186802864","0.029093148186802864"
"7995392","0.027670633047819138","0.027670633047819138","0.027670633047819138"
"8011776","0.028121860697865486","0.028121860697865486","0.028121860697865486"
"8028160","0.026705069467425346","0.026705069467425346","0.026705069467425346"
"8044544","0.02789846807718277","0.02789846807718277","0.02789846807718277"
"8060928","0.026414740830659866","0.026414740830659866","0.026414740830659866"
"8077312","0.027606282383203506","0.027606282383203506","0.027606282383203506"
"8093696","0.026857314631342888","0.026857314631342888","0.026857314631342888"
"8110080","0.027712687849998474","0.027712687849998474","0.027712687849998474"
"8126464","0.026161815971136093","0.026161815971136093","0.026161815971136093"
"8142848","0.025754492729902267","0.025754492729902267","0.025754492729902267"
"8159232","0.028213581070303917","0.028213581070303917","0.028213581070303917"
"8175616","0.026533879339694977","0.026533879339694977","0.026533879339694977"
"8192000","0.026126651093363762","0.026126651093363762","0.026126651093363762"
"8208384","0.02864416129887104","0.02864416129887104","0.02864416129887104"
"8224768","0.02570168860256672","0.02570168860256672","0.02570168860256672"
"8241152","0.02648845687508583","0.02648845687508583","0.02648845687508583"
"8257536","0.02933477610349655","0.02933477610349655","0.02933477610349655"
"8273920","0.025401931256055832","0.025401931256055832","0.025401931256055832"
"8290304","0.02811921387910843","0.02811921387910843","0.02811921387910843"
"8306688","0.023263562470674515","0.023263562470674515","0.023263562470674515"
"8323072","0.02664673700928688","0.02664673700928688","0.02664673700928688"
"8339456","0.02749992161989212","0.02749992161989212","0.02749992161989212"
"8355840","0.028612911701202393","0.028612911701202393","0.028612911701202393"
"8372224","0.024489162489771843","0.024489162489771843","0.024489162489771843"
"8388608","0.028794806450605392","0.028794806450605392","0.028794806450605392"
"8404992","0.027850976213812828","0.027850976213812828","0.027850976213812828"
"8421376","0.027970118448138237","0.027970118448138237","0.027970118448138237"
"8437760","0.028352465480566025","0.028352465480566025","0.028352465480566025"
"8454144","0.02721223048865795","0.02721223048865795","0.02721223048865795"
"8470528","0.026142340153455734","0.026142340153455734","0.026142340153455734"
"8486912","0.027852442115545273","0.027852442115545273","0.027852442115545273"
"8503296","0.02612120658159256","0.02612120658159256","0.02612120658159256"
"8519680","0.025586359202861786","0.025586359202861786","0.025586359202861786"
"8536064","0.02709810808300972","0.02709810808300972","0.02709810808300972"
"8552448","0.028738439083099365","0.028738439083099365","0.028738439083099365"
"8568832","0.026810623705387115","0.026810623705387115","0.026810623705387115"
"8585216","0.02693304419517517","0.02693304419517517","0.02693304419517517"
"8601600","0.028243768960237503","0.028243768960237503","0.028243768960237503"
"8617984","0.029345089569687843","0.029345089569687843","0.029345089569687843"
"8634368","0.0278128981590271","0.0278128981590271","0.0278128981590271"
"8650752","0.02647983282804489","0.02647983282804489","0.02647983282804489"
"8667136","0.02745841257274151","0.02745841257274151","0.02745841257274151"
"8683520","0.027119945734739304","0.027119945734739304","0.027119945734739304"
"8699904","0.02816154435276985","0.02816154435276985","0.02816154435276985"
"8716288","0.027358489111065865","0.027358489111065865","0.027358489111065865"
"8732672","0.027154192328453064","0.027154192328453064","0.027154192328453064"
"8749056","0.02832459844648838","0.02832459844648838","0.02832459844648838"
"8765440","0.029493190348148346","0.029493190348148346","0.029493190348148346"
"8781824","0.027441296726465225","0.027441296726465225","0.027441296726465225"
"8798208","0.029326200485229492","0.029326200485229492","0.029326200485229492"
"8814592","0.02937179058790207","0.02937179058790207","0.02937179058790207"
"8830976","0.028832245618104935","0.028832245618104935","0.028832245618104935"
"8847360","0.02711215615272522","0.02711215615272522","0.02711215615272522"
"8863744","0.0261197742074728","0.0261197742074728","0.0261197742074728"
"8880128","0.02656816691160202","0.02656816691160202","0.02656816691160202"
"8896512","0.02708384022116661","0.02708384022116661","0.02708384022116661"
"8912896","0.027923481538891792","0.027923481538891792","0.027923481538891792"
"8929280","0.027454368770122528","0.027454368770122528","0.027454368770122528"
"8945664","0.028944633901119232","0.028944633901119232","0.028944633901119232"
"8962048","0.030297091230750084","0.030297091230750084","0.030297091230750084"
"8978432","0.029495112597942352","0.029495112597942352","0.029495112597942352"
"8994816","0.029215365648269653","0.029215365648269653","0.029215365648269653"
"9011200","0.02789871022105217","0.02789871022105217","0.02789871022105217"
"9027584","0.02690865471959114","0.02690865471959114","0.02690865471959114"
"9043968","0.02703094854950905","0.02703094854950905","0.02703094854950905"
"9060352","0.030729981139302254","0.030729981139302254","0.030729981139302254"
"9076736","0.028826508671045303","0.028826508671045303","0.028826508671045303"
"9093120","0.027316123247146606","0.027316123247146606","0.027316123247146606"
"9109504","0.028276728466153145","0.028276728466153145","0.028276728466153145"
"9125888","0.027352910488843918","0.027352910488843918","0.027352910488843918"
"9142272","0.02708461880683899","0.02708461880683899","0.02708461880683899"
"9158656","0.027659326791763306","0.027659326791763306","0.027659326791763306"
"9175040","0.027714554220438004","0.027714554220438004","0.027714554220438004"
"9191424","0.02822212502360344","0.02822212502360344","0.02822212502360344"
"9207808","0.026847723871469498","0.026847723871469498","0.026847723871469498"
"9224192","0.029106900095939636","0.029106900095939636","0.029106900095939636"
"9240576","0.02877204865217209","0.02877204865217209","0.02877204865217209"
"9256960","0.027271363884210587","0.027271363884210587","0.027271363884210587"
"9273344","0.028362832963466644","0.028362832963466644","0.028362832963466644"
"9289728","0.02744455449283123","0.02744455449283123","0.02744455449283123"
"9306112","0.028979869559407234","0.028979869559407234","0.028979869559407234"
"9322496","0.027475927025079727","0.027475927025079727","0.027475927025079727"
"9338880","0.028689172118902206","0.028689172118902206","0.028689172118902206"
"9355264","0.02674185112118721","0.02674185112118721","0.02674185112118721"
"9371648","0.02899307571351528","0.02899307571351528","0.02899307571351528"
"9388032","0.027044424787163734","0.027044424787163734","0.027044424787163734"
"9404416","0.026583144441246986","0.026583144441246986","0.026583144441246986"
"9420800","0.028061050921678543","0.028061050921678543","0.028061050921678543"
"9437184","0.02798910066485405","0.02798910066485405","0.02798910066485405"
"9453568","0.0274004228413105","0.0274004228413105","0.0274004228413105"
